20,11,20,20,20,20,18,19,20,20,20,20,11,20,20,20,24,25,26,20,11,20,20,20,16,17,20,20,20,20,20,11,20,20,24,25,26,20,20,20,20,20
20,20,20,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,20,20,11
20,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20
20,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,14,15
18,19,23,-1,-1,-1,-1,-1,-1,3,4,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20
11,20,23,-1,-1,-1,-1,-1,-1,16,17,18,19,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20
20,20,23,-1,-1,-1,-1,-1,68,30,34,34,34,31,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,11,20
20,20,23,-1,-1,-1,-1,-1,81,36,41,41,41,37,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,34,34,34,34,31,-1,-1,-1,-1,40,20,20
20,11,23,-1,-1,-1,-1,-1,-1,122,123,135,135,136,-1,-1,-1,30,0,1,2,3,4,5,34,31,-1,-1,-1,36,41,41,41,41,37,-1,-1,-1,-1,40,20,20
20,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,41,41,41,41,41,41,41,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20
20,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,14,15
18,19,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20
20,11,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,20,20
20,20,20,6,7,8,9,10,11,0,1,2,3,4,5,34,34,8,9,10,34,34,34,8,9,10,22,22,22,6,7,22,22,22,22,22,22,22,22,11,20,20
11,20,20,12,13,20,20,16,17,18,19,20,20,11,20,12,13,20,20,11,20,20,20,20,24,25,26,20,20,11,20,20,20,20,20,20,20,11,20,20,20,11
20,20,20,20,20,11,20,20,20,20,20,24,25,26,20,20,11,20,20,20,12,13,20,20,20,20,20,20,20,20,12,13,20,20,20,11,20,20,24,25,26,20
